16877,729,Jose-Bizama,18,3
16878,729,Oscar-Boniek,27,3
16879,729,Corey-Baird,10,4
16880,729,Zarek-Valentin,4,2
16881,729,Matias-Vera,22,3
16882,729,Derrick-Jones,21,3
16883,729,Sam-Junqua,29,2
16884,729,Griffin-Dorsey,19,2
16885,729,Adalberto-Carrasquilla,18,3
16886,729,Juan-Castilla,0,3
16887,729,Darwin-Quintero,23,3
16888,729,Joe-Corona,15,3
16889,729,Christian-Ramirez,13,4
16890,729,Ariel-Lassiter,11,4
16891,729,Niccolo-Lemoine,17,4
16892,729,Adam-Lundqvist,3,2
16893,729,Marco-Maric-II,1,1
16894,729,Kyle-Morton,31,1
16895,729,Michael-Nelson-II,26,1
16896,729,Tim-Parker,0,2
16897,729,Tyler-Pasher,19,4
16898,729,Fabrice-Picault,9,4
16899,729,Memo-Rodriguez,8,3
16900,729,Darwin-Ceren,24,3
16901,729,Maximiliano-Urruti,37,4
16902,729,Maynor-Figueroa,15,2
16903,729,Alejandro-Fuenmayor,2,2
16904,729,Teenage-Lingani-Hadebe,16,2
16905,730,Valeriy-Kharitonov,322,9
16906,730,Konstantin-Antipov,71,4
16907,730,Alexandr-Grebenshchikov,42,3
16908,730,Nikolay-Zlobin,55,2
16909,730,Petr-Ivanov,59,4
16910,730,Roman-Izotov,79,4
16911,730,Dmitriy-Ilyuhin,56,2
16912,730,Egor-Kudinov,43,3
16913,730,Ilya-Kuleshin,38,2
16914,730,Ruslan-Kul,39,3
16915,730,Denis-Lutai,41,4
16916,730,Artem-Mingazov,40,3
16917,730,Sergey-Myagky,0,3
16918,730,Emrah-Nabatov,64,3
16919,731,Andrew-Macrae,0,9
16920,731,Blair-MacLennan,0,9
16921,731,Ryan-Williams-II,322,9
16922,731,Jason-Brown-II,34,2
16923,731,Iain-Vigurs,27,3
16924,731,James-Vincent,4,3
16925,731,Daniel-Devine,14,2
16926,731,Ross-Draper,6,2
16927,731,Ryan-Christie,17,4
16928,731,Daniel-Lopez-II,7,4
16929,731,Andrea-Mbuyi-Mutombo,28,3
16930,731,Josh-Meekings,6,2
16931,731,Liam-Polworth,20,3
16932,731,Jordan-Roberts-I,11,4
16933,731,David-Raven,2,3
16934,731,Alisdair-Sutherland,37,4
16935,731,Miles-Storey,0,3
16936,731,Greg-Tansey,16,3
16937,731,Carl-Tremarco,3,2
16938,731,Danny-Williams-II,19,3
16939,731,Owain-Fon-Williams,1,1
16940,731,Gary-Warren,5,3
16941,731,Nathaniel-Wedderburn,15,3
16942,731,Calum-Ferguson,24,3
16943,731,Alex-Fisher,17,4
16944,731,Richie-Foran,9,3
16945,731,Lewis-Horner,17,3
16946,731,Liam-Hughes,23,1
16947,731,Tobi-Sho-Silva,0,4
16948,731,Ryan-Esson,1,1
16949,736,Laura-Benkarth,12,1
16950,736,Klara-Buehl,19,4
16951,736,Giulia-Gwinn,15,2
16952,736,Lena-Goessling,8,3
16953,736,Linda-Dallmann,16,3
16954,736,Sara-Daebritz,13,3
16955,736,Sara-Doorsoun,23,2
16956,736,Carolin-Simon,2,2
16957,736,Turid-Knaak,22,3
16958,736,Lina-Magull,20,4
16959,736,Leonie-Maier,4,2
16960,736,Dzsenifer-Marozsan,10,3
16961,736,Melanie-Leupolz,18,3
16962,736,Lena-Oberdorf,6,3
16963,736,Alexandra-Popp,11,3
16964,736,Verena-Schweers,17,2
16965,736,Merle-Frohms,21,1
16966,736,Marina-Hegering,5,2
16967,736,Kathrin-Hendrich,3,4
16968,736,Svenja-Huth,9,3
16969,736,Almuth-Schult,1,1
16970,736,Lea-Schueller,7,4
16971,736,Johanna-Elsig,14,2
16972,737,Daniel-Smiga,322,9
16973,737,Ondrej-Kukucka,322,9
16974,737,Yira-Sor,322,9
16975,737,Alexandr-Azatskiy,5,2
16976,737,Dyjan-Azevedo,91,3
16977,737,Viktor-Budinsky,30,1
16978,737,David-Buchta,9,3
16979,737,Michal-Danek,25,1
16980,737,Jakub-Drozd,8,3
16981,737,Tomas-Zajic,18,4
16982,737,Milan-Jirasek,26,3
16983,737,Filip-Kaloc,22,3
16984,737,Nemanja-Kuzmanovic,11,3
16985,737,Milan-Lalkovic,23,3
16986,737,Lastuvka-Jan,16,1
16987,737,Mena,14,3
16988,737,Radovan-Murin,1,1
16989,737,Gigli-Ndefe,2,2
16990,737,Jakub-Pokorny,20,2
16991,737,Roman-Potocny,33,3
16992,737,Rudolf-Reiter,7,3
16993,737,Muhammed-Sanneh,0,2
16994,737,Jaroslav-Svozil,23,2
16995,737,Collins-Sor,7,4
16996,737,Patrizio-Stronati,17,2
16997,737,Daniel-Tetour,15,3
16998,737,Muhamed-Tijani,20,4
16999,737,Martin-Fillo,11,3
17000,737,Jiri-Fleisman,25,2
17001,737,Ondrej-Chveja,4,4
17002,737,Daniel-Holzer,22,2
17003,737,Ondrej-Sasinka,21,4
17004,737,Jan-Juroska,24,2
17005,737,Adam-Janos,5,3
17006,740,David-Celic,322,9
17007,740,Albion-Ademi,11,3
17008,740,Elias-Andersson,10,3
17009,740,Joel-Asoro,45,4
17010,740,Emmanuel-Banda,12,3
17011,740,Niklas-Baerkroth,19,4
17012,740,Tommi-Vaiho,30,1
17013,740,Alexandr-Vasyutin,78,1
17014,740,Aslak-Fonn-Witry,23,2
17015,740,Jacob-Widell-Zetterstroem,35,1
17016,740,Elliot-Kaeck,5,2
17017,740,Leo-Cornic,22,2
17018,740,Emir-Kujovic,11,4
17019,740,Jacob-Une-Larsson,3,2
17020,740,Jesper-Loefgren,6,2
17021,740,Jesper-Nyholm,2,2
17022,740,Haris-Radetinac,9,4
17023,740,Hampus-Finndell,13,3
17024,740,Isak-Hien,18,2
17025,740,Karl-Holmberg,17,4
17026,740,Edward-Chilufya,14,4
17027,740,Rasmus-Schuller,28,3
17028,740,Curtis-Edwards,24,3
17029,740,Hjalmar-Ekdal,3,2
17030,740,Magnus-Eriksson,7,3
17031,741,Theo-Martens,0,9
17032,741,Bentley-Bahn,8,3
17033,741,Timo-Becker,31,2
17034,741,Hanno-Behrens,18,3
17035,741,Pascal-Breier,39,3
17036,741,Ben-Voll,30,1
17037,741,Haris-Dulevic,7,3
17038,741,Svante-Ingelsson,13,3
17039,741,Luis-Klatte,22,1
17040,741,Markus-Kolke,1,1
17041,741,Jan-Loehmannsroeben,2,3
17042,741,Lukas-Frode,39,3
17043,741,Jonathan-Meier,23,3
17044,741,Robin-Meissner,22,3
17045,741,Thomas-Meissner,25,2
17046,741,Streli-Mamba,10,4
17047,741,Ridge-Munsy,9,4
17048,741,Ryan-Malone,16,2
17049,741,Nico-Neidhart,7,2
17050,741,Nik-Omladic,21,3
17051,741,Simon-Rhein,36,3
17052,741,Julian-Riedel,32,2
17053,741,Calogero-Rizzuto,20,3
17054,741,Damian-Rossbach,6,2
17055,741,Bjoern-Rother,6,3
17056,741,Danylo-Sikan,45,3
17057,741,Jon-Verkhuk,12,4
17058,741,Nils-Froeling,31,3
17059,741,Tobias-Schwede,6,3
17060,741,Lukas-Scherff,20,3
17061,741,Gian-Luca-Schulz,29,3
17062,741,Kevin-Schumacher,13,3
17063,742,Leonel-Alves-II,3,4
17064,742,Steve-Ambri,9,3
17065,742,Mama-Balde,25,3
17066,742,Manuel-Balde,24,1
17067,742,Bura,3,2
17068,742,Maurice-Gomis,12,1
17069,742,Jorge-Fernando-Barbosa-Intima,11,3
17070,742,Simao-Junior,4,2
17071,742,Panutche-Camara,5,3
17072,742,Fali-Cande,5,3
17073,742,Moreto-Cassama,23,3
17074,742,Sori-Mane,16,2
17075,742,Joseph-Mendes,19,4
17076,742,Jonas-Mendes,1,1
17077,742,Fernandy-Mendy,14,2
17078,742,Frederic-Mendy,13,4
17079,742,Nanu,31,2
17080,742,Pele-Mamadu,10,3
17081,742,Piqueti,18,3
17082,742,Mauro-Rodrigues,7,3
17083,742,Opa-Sangante,22,2
17084,742,Alfa-Semedo,2,3
17085,742,Jefferson-Encada,15,2
17086,745,Lukas-Tursch,0,3
17087,745,Pirmin-Strasser,0,9
17088,745,Reza-Asadi,8,3
17089,745,Michael-Blauensteiner,14,2
17090,745,Taylor-Booth,37,3
17091,745,Christoph-Halper,22,3
17092,745,Armin-Gremsl,13,1
17093,745,Lukas-Grozurek,26,4
17094,745,George-Davies,11,3
17095,745,Daniel-Drescher,29,2
17096,745,Kilian-Kretschmer,23,1
17097,745,Luan-IX,3,2
17098,745,Daniel-Luxbacher,10,3
17099,745,Robert-Ljubicic,5,3
17100,745,Martin-Majnovics,16,2
17101,745,Nicolas-Meister,7,3
17102,745,Manuel-Maranda,5,2
17103,745,Christoph-Messerer,38,3
17104,745,Emilian-Metu,18,3
17105,745,Ahmet-Muhamedbegovic,5,2
17106,745,Peter-Pokorny,6,3
17107,745,Christoph-Riegler,1,1
17108,745,Brandon-Servania,18,3
17109,745,Marcel-Tanzmayr,12,4
17110,745,Samuel-Tetteh,20,4
17111,745,Dor-Hugy,19,3
17112,745,Alexander-Schmidt,13,4
17113,745,Michael-Steinwender,4,2
17114,745,Kofi-Schulz,21,2
17115,745,Daniel-Schuetz,20,3
17116,746,Brent-Vugts,322,9
17117,746,Abdallah-Aberkane,6,2
17118,746,Thomas-Oude-Kotte,4,3
17119,746,Julian-Baas,33,3
17120,746,lars-Bleijenberg,30,1
17121,746,Luigi-Bruins,10,3
17122,746,Jaimy-Buter,25,3
17123,746,Dave-van-Delft,31,3
17124,746,Robin-Van-der-Meer,5,2
17125,746,Mitchell-van-Rooijen,26,3
17126,746,Thomas-Verhaar,17,4
17127,746,Mats-Wieffer,8,3
17128,746,Delano-Gouda,27,4
17129,746,Alessandro-Damen,1,1
17130,746,Maarten-De-Fockert,23,1
17131,746,Niek-den-Heeten,21,3
17132,746,Joel-Zwarts,11,4
17133,746,Pascal-Kuiper,30,1
17134,746,Tobias-Kleijweg,29,2
17135,746,Matthys-Herve,3,2
17136,746,Stijn-Meijer,7,4
17137,746,Ahmad-Mendes-Moreira,18,4
17138,746,Reuven-Niemeijer,22,4
17139,746,Elias-Mar-Omarsson,9,4
17140,746,Brandon-Ormonde-Ottewill,24,2
17141,746,Derensili-Sanches-Fernandes,20,3
17142,746,Serano-Seymor,27,2
17143,746,Dylan-Seys,46,4
17144,746,Sondre-Skogen,39,2
17145,746,Sander-Fischer,6,2
17146,746,Siebe-Horemans,2,2
17147,746,Nathan-Tjoe-A-On,28,2
17148,746,Joshua-Eijgenraam,25,3
17149,746,Redouan-El-Hankouri,35,3
17150,747,Damian-Baris,27,2
17151,747,Martin-Berkovec,12,1
17152,747,Ondrej-Vanek,90,3
17153,747,Marek-Vintr,66,3
17154,747,Zoran-Gajic,15,2
17155,747,Jan-Hlavica,4,2
17156,747,Jan-Hladik,20,4
17157,747,Pavel-Dreksa,6,2
17158,747,Timotej-Zahumensky,17,4
17159,747,Juraj-Kotula,28,2
17160,747,Jan-Koudelka,18,3
17161,747,Lukas-Krystufek,25,2
17162,747,Claude-Lhotecky,29,4
17163,747,Vojtech-Marek,1,1
17164,747,Jan-Moravec,17,2
17165,747,Ondrej-Pachlopnik,57,4
17166,747,Ludek-Pernica,4,2
17167,747,Jakub-Prichystal,14,4
17168,747,Rudolf-Reiter,7,3
17169,747,Antonin-Rusek,10,4
17170,747,Jan-Sedlak,16,3
17171,747,Jiri-Texl,47,3
17172,747,Daniel-Fila,35,4
17173,747,Jiri-Floder,59,1
17174,747,Adam-Fousek,11,3
17175,747,Adrian-Cermak,29,3
17176,747,Jakub-Cernin,3,2
17177,747,Michal-Sevcik,14,3
17178,747,Vojtech-Smid,11,2
17179,747,Peter-Stepanovsky,24,3
17180,747,Simon-Sumbera,8,3
17181,747,Jakub-Sural,23,2
17182,747,Martin-Sustr,40,1
17183,747,Lukas-Endl,13,2
17184,747,David-Jambor,5,3
17185,748,Kamron-Habibullah,322,9
17186,748,Pedro-Vite,322,9
17187,748,Caio-Alexandre,8,3
17188,748,Michael-Baldisimo,55,3
17189,748,Thelonius-Bair,14,4
17190,748,Janio-Bikel,19,3
17191,748,Javain-Brown,23,3
17192,748,Ranko-Veselinovic,33,2
17193,748,Bruno-Gaspar,6,3
17194,748,Marcus-Godinho,23,3
17195,748,Erik-Godoy,22,2
17196,748,Ryan-Gauld,27,3
17197,748,Cristian-Gutierrez,3,3
17198,748,Cristian-Dajome,11,3
17199,748,Lucas-Cavallini,9,4
17200,748,Deiber-Caicedo,7,4
17201,748,Derek-Cornelius,13,2
17202,748,Maxime-Crepeau,16,1
17203,748,Patrick-Metcalfe,32,2
17204,748,Jake-Nerwinski,28,2
17205,748,Evan-Newton,12,1
17206,748,Leonard-Owusu,17,3
17207,748,Damiano-Pecile,62,3
17208,748,Ryan-Raposo,27,3
17209,748,Tosaint-Ricketts,87,4
17210,748,Andy-Rose,15,2
17211,748,Russell-Teibert,7,3
17212,748,Brian-White,42,4
17213,748,Gianfranco-Facchineri,34,2
17214,748,Thomas-Hasal,51,1
17215,748,David-Egbo,18,4
17216,748,Florian-Jungwirth,23,2
17217,749,Mangel,322,9
17218,749,Mario-Fuente-Fernandez,322,9
17219,749,Rene-Perez,322,9
17220,749,Yayo,322,9
17221,749,Lucas-Ahijado,24,2
17222,749,Matheus-Aias,99,4
17223,749,Alexandro-Arribas,14,2
17224,749,Borja-Baston,19,4
17225,749,Guille-Bernabeu,30,3
17226,749,Gaston-Brugman,16,3
17227,749,Jose-Guerra,33,3
17228,749,Erik-Jirka,11,3
17229,749,Carlos-Isaac,26,2
17230,749,Daniel-Calvo,12,2
17231,749,Alex-Suarez,27,3
17232,749,Pierre-Cornud,22,2
17233,749,David-Costas,3,2
17234,749,Javier-Cueto,29,4
17235,749,Luismi,15,3
17236,749,Jonatan-Montiel,28,3
17237,749,Jose-Mossa,3,2
17238,749,Javi-Mier,32,3
17239,749,Tomeu-Nadal-Mesquida,13,1
17240,749,Samuel-Obeng,30,4
17241,749,Alberto-Horreo,34,1
17242,749,Jorge-Pombo,11,4
17243,749,Hugo-Rama,21,4
17244,749,Victor-Rozada,37,3
17245,749,Marco-Sangalli,8,3
17246,749,Borja-Sanchez,10,3
17247,749,Jimmy-Suarez,14,3
17248,749,Rodrigo-Tarin,28,2
17249,749,Joan-Femenias,32,1
17250,749,Christian-Fernandez,15,2
17251,749,Javi-Moreno,0,2
17252,750,Adrian-Schlagbauer,322,9
17253,750,Maximilian-Hintermeier,322,9
17254,750,Almeida-Ewerton,5,4
17255,750,Dominic-Baumann,9,4
17256,750,Hendrik-Bonmann,39,1
17257,750,Rajiv-Van-La-Parra,17,3
17258,750,Eric-Verstappen,41,1
17259,750,Martin-Hasek-III,21,3
17260,750,Fabian-Giefer,13,1
17261,750,Lars-Dietz,26,2
17262,750,Chris-David,30,4
17263,750,Saliou-Sane,11,4
17264,750,Patrick-Sontheimer,12,3
17265,750,Leroy-Kwadwo,5,3
17266,750,David-Kopacz,10,3
17267,750,Tobias-Kraulich,6,2
17268,750,Mitja-Lotric,33,4
17269,750,Stefan-Maierhofer,9,4
17270,750,Dominik-Meisel,25,3
17271,750,Ridge-Munsy,9,4
17272,750,Vladimir-Nikolov,8,4
17273,750,Marvin-Pieringer,21,4
17274,750,Luca-Pfeiffer,16,4
17275,750,Frank-Ronstadt,32,2
17276,750,Keanu-Staude,32,3
17277,750,Toko,28,2
17278,750,Umut-Uenlue,17,2
17279,750,Arne-Feick,28,2
17280,750,Rolf-Feltscher,25,3
17281,750,Florian-Flecker,17,3
17282,750,Douglas-Franco,12,2
17283,750,Hendrik-Hansen,14,2
17284,750,Luke-Hemmerich,21,3
17285,750,Robert-Herrmann,38,3
17286,750,Niklas-Hoffmann,13,3
17287,750,Daniel-Haegele,22,3
17288,750,Lion-Schweers,26,2
17289,750,Christian-Strohdiek,34,2
17290,751,Bright-Addae,19,3
17291,751,Nicholas-Allievi,3,2
17292,751,Alfredo-Bifulco,11,3
17293,751,Kingsley-Boateng,0,4
17294,751,Paolo-Branduani,12,1
17295,751,Marsel-Bukhel,77,3
17296,751,Bruno-Vicente,8,3
17297,751,Roberto-Vitiello,28,2
17298,751,Mariano-Guarracino,40,4
17299,751,Vincenzo-Della-Pietra,38,4
17300,751,Ferdinando-Del-Sole,98,3
17301,751,Luca-Germoni,42,3
17302,751,Di-Gennaro-Davide,10,3
17303,751,Francesco-Di-Mariano,8,4
17304,751,Izco-Mariano,13,3
17305,751,Giacomo-Calo,5,3
17306,751,Simone-Calvano,46,3
17307,751,Luigi-Canotto,18,3
17308,751,Massimiliano-Carlini,29,3
17309,751,Damiano-Lia,0,2
17310,751,Alessandro-Mallamo,30,3
17311,751,Alessandro-Mastalli,36,3
17312,751,Adriano-Sartorio-Mezavilla,34,3
17313,751,Fabrizio-Melara,7,4
17314,751,Emanuele-Polverino,26,1
17315,751,Ivan-Provedel,1,1
17316,751,Giacomo-Ricci,64,2
17317,751,Alessandro-Rossi,9,4
17318,751,Danilo-Russo,25,1
17319,751,Karamoko-Cisse,48,4
17320,751,Lorenzo-Spagnulo,41,1
17321,751,Gianmarco-Todisco,15,2
17322,751,Denis-Tonucci,21,2
17323,751,Magnus-Troest,20,2
17324,751,Pasquale-Fazio,31,2
17325,751,Francesco-Forte,32,4
17326,751,Salvatore-Elia,21,2
17327,751,Matteo-Esposito,67,1
17328,752,Teto,322,9
17329,752,Alejandro-Medina,0,1
17330,752,Felix-Alonso,26,3
17331,752,Javier-Alonso,26,3
17332,752,Emmanuel-Apeh,20,4
17333,752,Thierno-Barry,31,3
17334,752,Alex-Bermejo,11,3
17335,752,Enric-Gallego,22,4
17336,752,Mario-Gonzalez,19,4
17337,752,Sergio-Gonzalez-II,34,2
17338,752,Ethyan-Gonzalez,27,4
17339,752,Ruben-Diez,10,3
17340,752,Alex-Corredera,6,3
17341,752,Pablo-Larrea,26,3
17342,752,Jose-Leon,15,2
17343,752,Victor-Mollejo,18,3
17344,752,Andres-Martin,9,3
17345,752,Jeremy-Mellot,28,2
17346,752,Victor-Mendez,30,3
17347,752,Miguel-Herrero,21,3
17348,752,Alex-Munoz,3,2
17349,752,Shaquell-Moore,21,2
17350,752,Nahuel-Leiva,17,4
17351,752,Nono-II,9,3
17352,752,Jorge-Padilla,29,2
17353,752,Dylan-Perera,35,3
17354,752,Carlos-Pomares,3,2
17355,752,David-Rodriguez,15,2
17356,752,Carlos-Ruiz-II,14,2
17357,752,Aitor-Sanz,16,3
17358,752,Jeremy-Socorro,33,2
17359,752,Juan-Soriano,13,1
17360,752,Alberto-Jimenez,5,3
17361,752,Samuel-Shashoua,10,4
17362,752,Nikola-Sipcic,23,2
17363,752,Elady-Zorrilla,11,3
17364,752,Dani-Hernandez,25,1
17365,753,Boris-Turcak,0,3
17366,753,Gabriel-Hornyak,322,9
17367,753,Edmund-Addo,3,3
17368,753,Antonio-Asanovic,31,2
17369,753,Jurica-Bajic,20,4
17370,753,Vladimir-Barbora,13,2
17371,753,Ardian-Berisha,12,4
17372,753,Olivier-Vliegen,21,1
17373,753,David-Gallovic,8,3
17374,753,Martin-Gambos,24,3
17375,753,Jose-Carrillo,21,2
17376,753,David-Guba,17,3
17377,753,Joss-Didiba,3,2
17378,753,Dominik-Duda,10,3
17379,753,Tenton-Yenne,15,3
17380,753,Milos-Kopecny,23,2
17381,753,Martin-Kostal,77,3
17382,753,Lukas-Kucera,17,2
17383,753,Kristian-Lukacik,8,4
17384,753,Ljubicic,8,2
17385,753,Vladimir-Majdan,0,2
17386,753,Filip-Maksic,25,2
17387,753,Tomas-Malec,29,4
17388,753,Matus-Maly,33,2
17389,753,Damien-Marie,9,3
17390,753,Daniel-Masulovic,11,3
17391,753,Jakub-Nemec,4,2
17392,753,Ioannis-Niarchos,19,4
17393,753,Noi-Snaeholm-Olafsson,5,2
17394,753,Juraj-Piroska,33,3
17395,753,Adrian-Slancik,1,1
17396,753,Marko-Totka,16,3
17397,753,Oskar-Fotr,22,4
17398,753,Tomas-Frystak,34,1
17399,753,Tomas-Salata,26,2
17400,753,Milan-Simcak,2,2
17401,753,Peter-Eneji,7,3
17402,754,Ayo-Akinola,20,4
17403,754,Josmer-Altidore,17,4
17404,754,Auro,96,2
17405,754,Ifunanyachi-Achara,99,4
17406,754,Alexander-Bono,25,1
17407,754,Michael-Bradley,4,3
17408,754,Kventin-Westberg,16,1
17409,754,Omar-Gonzalez,44,2
17410,754,Julian-Dunn-Johnson,5,2
17411,754,Nick-DeLeon,18,3
17412,754,Marco-Delgado,8,3
17413,754,Griffin-Dorsey,19,2
17414,754,Dominic-Dwyer,14,4
17415,754,Eriq-Zavaleta,3,2
17416,754,Richie-Laryea,22,2
17417,754,Kemar-Lawrence,20,2
17418,754,Luke-Singh,322,9
17419,754,Cris-Mavinga,64,2
17420,754,Patrick-Mullins,13,4
17421,754,Jahkeele-Marshall-Rutty,15,2
17422,754,Justin-Morrow,2,2
17423,754,Jayden-Nelson,11,3
17424,754,Noble-Okello,14,3
17425,754,Jonathan-Osorio,21,3
17426,754,Jordan-Perruzza,77,4
17427,754,Alezandro-Melero,24,3
17428,754,Ralph-Priso,97,3
17429,754,Kevin-Silva,90,1
17430,754,Yeferson-Soteldo,18,4
17431,754,Tsubasa-Endoh,31,4
17432,754,Liam-Fraser,27,3
17433,754,Jacob-Shaffelburg,24,3
17434,755,Marowane-Khalid,322,9
17435,755,Sofiane-El-Ftouhi,322,9
17436,755,Karim-Aribi,13,4
17437,755,Yassine-Benrahou,22,4
17438,755,Per-Kristian-Bratveit,1,1
17439,755,Patrick-Burner,35,2
17440,755,Antoine-Valerio,14,3
17441,755,Kelyan-Guessoum,21,2
17442,755,Leon-Delpech,32,4
17443,755,Lucas-Dias,16,1
17444,755,Mahamadou-Doucoure,24,4
17445,755,Pierre-Zaidan,31,2
17446,755,Moussa-Kone-II,28,3
17447,755,Andres-Cubas,18,3
17448,755,Pablo-Martinez,21,2
17449,755,Mamadou-Mbow,8,2
17450,755,Amjhad-Nazih,40,1
17451,755,Elias-Mar-Omarsson,9,4
17452,755,Gaetan-Paquiez,15,2
17453,755,Julien-Ponceau,25,3
17454,755,Arthur-Pontet,73,2
17455,755,Scotty-Sadzoute,3,2
17456,755,Sidy-Sarr,6,3
17457,755,Theo-Sainte-Luce,17,2
17458,755,Naomichi-Ueda,2,2
17459,755,Zinedine-Ferhat,10,3
17460,755,Enzo-Philibert,33,2
17461,755,Lamine-Fomba,12,3
17462,755,Niclas-Eliasson,19,3
17463,756,Andrea-Calio,322,9
17464,756,Gianluca-Longobardi,322,9
17465,756,Marco-Chiarella,322,9
17466,756,Marco-D-Aloia,322,9
17467,756,Vladislav-Blanuta,322,9
17468,756,Fabrizio-Alastra,53,1
17469,756,Luca-Antei,5,2
17470,756,Alessandro-Arlotti,7,3
17471,756,Raul-Asencio,24,4
17472,756,Antonio-Balzano,30,3
17473,756,Abdallah-Basit,17,3
17474,756,Raoul-Bellanova,22,3
17475,756,Nicolas-Belloni,18,4
17476,756,Salvatore-Bocchetti,16,2
17477,756,Milos-Bocic,7,4
17478,756,Massimilano-Busellato,31,3
17479,756,Mirko-Valdifiori,16,3
17480,756,Christian-Ventola,25,3
17481,756,Dejan-Vokic,72,3
17482,756,Massimo-Volta,14,2
17483,756,Cristian-Galano,11,4
17484,756,Rodrigo-Guth,16,2
17485,756,Mattia-Del-Favero,32,1
17486,756,Dessena-Daniele,4,3
17487,756,Nicolo-Giannetti,32,4
17488,756,Andrea-Di-Grazia,23,4
17489,756,Amadou-Diambo,24,3
17490,756,Mirko-Drudi,18,2
17491,756,Christian-Capone,10,4
17492,756,Luca-Crecco,26,2
17493,756,Fabio-Maistro,23,3
17494,756,Jose-Machin,5,3
17495,756,Edoardo-Masciangelo,40,2
17496,756,Ledian-Memushaj,8,3
17497,756,Mardochee-Nzita,3,2
17498,756,Jens-Odgaard,11,3
17499,756,Stephane-Omeonga,40,3
17500,756,Nicolo-Radaelli,66,1
17501,756,Nicola-Rigoni,4,3
17502,756,Alessio-Riccardi,53,3
17503,756,Damir-Ceter,27,4
17504,756,Gennaro-Scognamiglio,6,2
17505,756,Frederik-Sorensen,30,2
17506,756,Alessandro-Sorrentino,34,1
17507,756,Andrea-Tabanelli,34,3
17508,756,Leandro-Fernandes-II,34,3
17509,756,Vinchentso-Fiorillo,1,1
17510,756,Edgar-Elizalde,15,2
17511,756,Pawel-Jaroszynski,44,3
17512,757,Amro-Soulia,0,3
17513,757,Hamza-Alaa,322,9
17514,757,Mohamed-El-Maghraby,322,9
17515,757,Rami-Rabia,0,2
17516,757,Ziad-Tarek,322,9
17517,757,Mohamed-Abdelmoneim,2,2
17518,757,Ahmed-Abdelkader,35,4
17519,757,Ayman-Ashraf,12,3
17520,757,Mahmoud-Wahid,23,2
17521,757,Aliou-Dieng,15,3
17522,757,Aly-Lotfi,16,1
17523,757,Afsha,19,3
17524,757,Maaloul,21,2
17525,757,Luis-Miquissone,29,3
17526,757,Taher-Mohamed,27,4
17527,757,Walid-Soliman,11,3
17528,757,Hamdi-Fathi,8,3
17529,757,Karim-Fouad,28,2
17530,757,Mohamed-Hany,30,2
17531,757,Mohamed-Sherif,10,4
17532,757,Mostafa-Shobier,76,1
17533,757,Yasser-El-Hanafi,6,2
17534,757,Hussein-El-Shahat,14,3
17535,758,Alberto-Lucano,322,9
17536,758,Alessandro-Maesano,322,9
17537,758,Domenico-Pasqua,322,9
17538,758,Paolo-Tornaghi,0,1
17539,758,Theophilus-Awua,37,3
17540,758,Bobby-Adekanye,34,4
17541,758,Ahmed-Benali,10,3
17542,758,Giuseppe-Borello,28,3
17543,758,Giovanni-Bruzzaniti,0,4
17544,758,Santiago-Guido-Visentin,15,2
17545,758,Milos-Vulic,7,3
17546,758,Vladimir-Golemic,5,2
17547,758,Emre-Gural,7,4
17548,758,Giovanni-D-Aprile,73,2
17549,758,Pasquale-Giannotti,23,3
17550,758,Niccolo-Zanellato,21,3
17551,758,Godfred-Donsah,6,3
17552,758,Luca-Calapai,2,3
17553,758,Gianmarco-Cangiano,74,4
17554,758,Simone-Canestrelli,4,2
17555,758,Augustus-Kargbo,20,3
17556,758,Benjamin-Lhassine-Kone,25,3
17557,758,Nikita-Contini,16,1
17558,758,Giuseppe-Cuomo,21,2
17559,758,Mirko-Maric,24,4
17560,758,Manuel-Marras,32,3
17561,758,Vasile-Mogos,32,3
17562,758,Salvatore-Molina,17,3
17563,758,Davide-Mondonico,6,2
17564,758,Samuele-Mulattieri,19,4
17565,758,Ionut-Nedelcearu,27,2
17566,758,Manuel-Nicoletti,98,3
17567,758,Brian-Oddei,7,4
17568,758,Nehuen-Paz,6,2
17569,758,Luis-Rojas,11,3
17570,758,Zak-Ruggiero,27,4
17571,758,Marco-Sala,3,2
17572,758,Gianluca-Saro,22,1
17573,758,Laurens-Serpe,66,2
17574,758,Thomas-Schiro,36,3
17575,758,Cosimo-Spezzano,37,2
17576,758,Artemijus-Tutyskinas,26,2
17577,758,Marco-Festa,5,1
17578,758,David-Schnegg,17,3
17579,758,Nahuel-Estevez,24,3
17580,758,Musa-Juwara,26,4
17581,761,Vitus-Amougui,20,3
17582,761,Gheorghe-Andronic,8,3
17583,761,Alexandr-Antonyuk,15,3
17584,761,Radu-Ginsari,5,4
17585,761,Alexandru-Dedov,22,3
17586,761,Vadim-Dijinari,14,2
17587,761,Sergiu-Istrati,22,4
17588,761,Igor-Lambarskiy,92,3
17589,761,Sergiu-Nazar,15,4
17590,761,Artiom-Puntus,84,4
17591,761,Daniel-Pisla,19,3
17592,761,Petru-Racu,14,2
17593,762,Francesco-Gancitano,322,9
17594,762,Salvatore-Aloi,8,3
17595,762,Shay-Pinhas-Ben-David,2,2
17596,762,Matteo-Bruno,27,1
17597,762,Alessandro-Buongiorno,99,2
17598,762,Jonathan-Biabiany,14,3
